lighting_energy,zone1_temperature,zone1_humidity,zone2_temperature,zone3_temperature,zone4_temperature,zone6_temperature,zone6_humidity,zone8_temperature,zone8_humidity,zone9_humidity,outdoor_temperature,atmospheric_pressure,outdoor_humidity,wind_speed,hour,random_variable
10.0,22.7,37.0633333333333,20.82333333333329,22.6,20.1,8.190999999999999,36.2266666666667,24.0,36.9666666666667,36.6266666666667,7.11666666666667,760.783333333333,77.6666666666667,4.8333333333333295,18.0,5.103094351943582
10.0,18.89,45.03,18.2,19.73,18.39,5.59,79.15999999999998,18.6818181818182,53.2536363636364,50.29,5.05,753.35,89.5,6.5,6.0,27.931151130469516
0.0,21.23,38.6266666666667,17.6,22.26,21.7,-0.0666666666666666,52.6266666666667,22.0,38.7,39.5,0.333333333333333,761.0,97.6666666666667,2.0,6.0,19.093481800518926
0.0,21.7,50.66,18.1,21.6,21.29,1.29,71.4633333333333,22.29,40.6266666666667,38.4,0.0,763.0,96.0,1.0,5.0,9.89849680336192
0.0,20.39,36.6266666666667,18.6,20.39,24.459999999999987,0.866666666666667,63.83,20.29,45.0,39.9,1.78333333333333,750.1666666666669,79.5,3.16666666666667,2.0,42.68382145091891
10.0,21.6,45.1175,21.0,20.445,17.79,8.189999999999998,99.9,18.5138888888889,51.5572222222222,48.5,7.9,767.5,96.0,5.0,17.0,25.761554163756774
0.0,23.0,41.9,20.463333333333296,24.6,21.39,7.64944444444444,51.01575238095238,23.5055555555556,38.1694444444444,38.863333333333294,9.233333333333327,753.6,78.3333333333333,3.0,21.0,27.738294494338334
0.0,21.1,50.66,20.5,21.463333333333296,19.7,11.39,66.7266666666667,21.70622222222222,47.1327777777778,46.933333333333294,10.8666666666667,747.966666666667,52.595209707840795,7.666666666666669,16.0,16.660279349889606
0.0,23.6,35.09,21.89,23.6,22.89,9.963333333333328,18.93,23.29,44.7666666666667,38.44,11.3166666666667,757.3166666666668,70.8333333333333,2.0,23.0,34.308125098468736
0.0,18.89,37.59,17.89,19.1,16.5,-1.63333333333333,81.69544444444445,18.79,46.28,42.7,-1.1,763.85,86.0,3.0,5.0,19.37260812846944
0.0,19.5,44.0,18.76,20.0,18.585,9.033333333333328,85.2266666666667,18.7,52.9527777777778,48.53,9.0,757.9,83.0,11.0,3.0,43.47883482696488
10.0,20.68,28.900000000000006,23.1,25.3566666666667,19.79,11.6,77.8633333333333,19.775,50.9877777777778,49.5,11.35,759.95,79.5,9.5,17.0,7.081419241148978
0.0,18.183333333333238,43.9,17.1333333333333,19.0,16.8233333333333,6.398,83.7266666666667,17.1,46.003888888888895,43.6266666666667,7.5,763.85,82.6666666666667,9.16666666666667,12.0,6.457772303838283
0.0,21.1,34.0,19.56666666666669,20.2,20.626952380952382,3.79,64.06333333333329,22.2,33.9333333333333,38.53,3.45,757.5,70.0,2.0,15.0,49.265812907833606
0.0,20.6333333333333,36.9,19.0,20.5,19.0,4.72666666666667,84.62333333333329,19.6333333333333,37.79,37.0,4.6,754.0666666666668,96.0,9.0,16.0,40.46427211724222
0.0,21.1666666666667,42.33333333333329,19.7,20.79,19.2,2.56,67.5333333333333,21.9266666666667,30.770872287817078,41.6333333333333,1.9666666666666697,764.9333333333329,81.6666666666667,3.0,19.0,45.148434885777526
10.0,22.2225,44.2475,20.1,24.6333333333333,21.29,5.216666666666661,64.82799999999997,23.2,42.8266666666667,45.06,10.2,749.65,89.0,1.5,9.0,39.66811008285731
10.0,18.183333333333238,40.323333333333295,20.6,22.033333333333296,20.39,8.5,42.363333333333294,23.7,39.9,37.59,8.0,756.366666666667,80.5,3.6666666666666714,19.0,40.20462932530791
10.0,22.5,43.76,20.8566666666667,23.1333333333333,22.79,10.8666666666667,37.6,23.5,42.9928571428571,41.59,12.1166666666667,751.25,71.3333333333333,4.0,22.0,26.779043602291495
0.0,21.26,39.4666666666667,18.5,22.39,20.6,19.775,57.0,21.5,40.8266666666667,30.020499999999984,5.56666666666667,753.9166666666669,95.8333333333333,2.16666666666667,3.0,48.21430434240028
0.0,20.79,35.0,18.8566666666667,20.79,19.2,0.3333333333333329,56.4,21.73,39.863333333333294,39.7,0.7,754.0,74.0,5.0,2.0,34.04812736669555
0.0,18.183333333333238,39.06,17.1,18.39,17.0,-2.62666666666667,92.5966666666667,18.6055555555556,43.665,41.39,-2.8,761.1433333333332,91.0,1.0,8.0,11.242674221284688
0.0,21.39,39.4,18.56666666666669,22.2,20.6,5.8,58.9,22.29,44.76,30.020499999999984,5.6,756.2999999999998,88.0,2.0,7.0,42.23652689252049
10.0,21.5,41.59,19.2,21.1,20.39,6.59,51.7666666666667,23.32333333333329,36.863333333333294,38.0,6.15,764.45,82.5,4.5,21.0,17.178785742726177
0.0,21.39,37.4,18.29,22.2,19.6666666666667,4.9,69.0266666666667,22.79,44.0,40.58866666666666,4.6,761.033333333333,97.0,1.0,5.0,5.465887126047164
10.0,23.0,44.69333333333329,22.39,22.6,19.29,4.384666666666666,92.3,17.015000000000065,43.3627777777778,41.5266666666667,3.28333333333333,737.5499999999998,92.6666666666667,-0.11923864199638814,21.0,8.538657439639792
10.0,20.2,38.19333333333329,18.5,20.89,19.26,-7.118333333333329,81.79999999999998,20.6,45.6333333333333,42.1633333333333,3.25,743.2999999999998,91.0,4.5,7.0,27.72363469703123
10.0,20.26,50.66,19.73,19.89,24.459999999999987,6.0675,88.215,18.033333333333296,48.66666666666671,45.3266666666667,6.0,734.616666666667,73.5,6.0,19.0,23.626022946555167
0.0,19.7,36.29,17.5666666666667,20.29,18.3566666666667,8.995676379069998,75.31116666666665,21.1,41.0,37.53,3.9,742.1,85.0,2.0,12.0,25.284815428312868
10.0,21.79,45.5266666666667,20.075,26.038839285714275,22.39,-2.23,91.8966666666667,22.5916666666667,27.673333333333336,37.2,-0.8333333333333329,764.7999999999998,82.3333333333333,2.0,18.0,48.686334292870015
10.0,21.6,46.9,20.7,21.7,18.9266666666667,11.16,99.9,21.29,56.90133333333331,51.99250000000002,11.2,757.2999999999998,91.0,8.0,3.0,3.1244033481925726
10.0,18.183333333333238,42.26,19.0,25.256129637993517,20.7675,8.189999999999998,52.0666666666667,21.5,38.6266666666667,44.7666666666667,7.31666666666667,753.966666666667,89.3333333333333,5.0,7.0,39.596738375257694
0.0,23.1,37.5266666666667,22.73,23.2,22.89,19.775,1.0,22.89,38.363333333333294,35.7566666666667,16.9166666666667,759.5833333333329,49.33333333333329,4.0,19.0,41.86391764087602
0.0,23.7,39.03,22.79,21.2,18.5,0.5333333333333329,94.59,19.5,49.4,47.0,0.2,749.2999999999998,99.5,10.0,1.0,43.43967248336412
0.0,18.625,40.545,15.315000000000005,19.1,16.140000000000008,-5.82222222222222,81.7944444444445,18.8017647058824,42.6029411764706,38.845,-3.7,759.482222222222,91.0,1.0,10.0,11.42925655003637
0.0,23.3566666666667,38.0633333333333,22.6,23.29,23.0,14.5,1.0,23.79,36.53,30.020499999999984,14.25,764.5,39.99999999999995,4.16666666666667,17.0,0.6342910462990403
0.0,18.183333333333238,46.0266666666667,17.6633333333333,17.5,16.140000000000008,6.295,99.9,18.4327777777778,50.1327777777778,45.26,5.96666666666667,750.1166666666666,91.8333333333333,3.8333333333333295,19.0,8.28600843437016
6.0,22.0,45.06,21.39,22.6,19.963333333333296,9.66,86.29999999999998,20.79,55.135,49.79,9.2,756.45,85.5,5.0,1.0,42.384518345352255
0.0,19.29,37.7,17.1666666666667,20.1,17.7,3.345,76.4,20.79,42.433333333333294,40.03,3.35,734.4499999999994,93.0,5.5,2.0,3.655088227242232
0.0,22.9175,39.5425,19.254666666666658,26.038839285714275,22.85,14.0666666666667,3.53,23.5,38.59,37.6633333333333,13.0,757.2999999999998,39.99999999999995,5.0,18.0,19.36289714067243
0.0,21.73,42.6266666666667,18.78466666666666,23.39,21.79,6.19,56.59,22.5,43.134,44.7,6.1,751.6,91.0,-3.7499999999999947,5.0,29.69700270332396
0.0,22.6333333333333,37.29,20.8566666666667,23.463333333333296,22.79,12.2266666666667,10.9333333333333,22.7,46.03,38.9,12.5666666666667,764.6733333333331,62.0,1.5,0.0,29.500550928059965
-6.0,19.6,36.1566666666667,17.5,19.87,19.221999999999998,0.2,78.76,20.73,27.673333333333336,39.723333333333294,0.0666666666666667,754.6,83.6666666666667,3.6666666666666714,7.0,16.232474707067013
-6.0,22.79,45.3266666666667,21.89,23.29,20.004666666666658,-7.118333333333329,99.9,20.8677777777778,55.933333333333294,50.6266666666667,10.25,759.6,95.0,8.0,0.0,49.31573824724183
0.0,21.89,35.93866666666666,20.15133333333334,22.89,22.2,6.1233333333333295,21.06,22.23,41.5,38.5,6.8,763.9333333333329,71.6666666666667,4.0,2.0,4.029012413229792
10.0,19.3566666666667,41.4,18.2,19.7,18.89,0.888888888888889,96.01333333333328,19.6,42.09,37.79,-0.416666666666667,756.966666666667,67.5,2.833333333333329,15.0,14.106814831029624
0.0,19.39,37.03,17.1,19.79,18.89,1.0,76.79999999999998,20.79,44.29,40.23,0.0666666666666667,747.233333333333,99.3333333333333,1.66666666666667,4.0,42.12936388794333
6.0,22.8566666666667,31.6666666666667,21.0,21.6,21.8566666666667,10.5,14.5,23.79,32.4633333333333,36.933333333333294,10.1333333333333,764.5666666666668,49.0,4.66666666666667,16.0,13.676686922553928
0.0,21.852,40.8266666666667,23.7,22.56666666666669,21.6,12.03,26.15666666666669,21.5,38.4285714285714,41.0,9.86666666666667,755.7133333333331,69.5,3.16666666666667,11.0,5.693080322816968
0.0,20.35533333333334,35.03,16.6,20.29,19.3566666666667,-1.125,71.0425,22.32333333333329,39.2,40.5,-0.766666666666667,768.9333333333329,93.3333333333333,2.66666666666667,6.0,49.30458930321038
0.0,22.963333333333296,43.8266666666667,21.1,25.4266666666667,21.6,19.775,19.9,24.325,38.375,39.56,12.6666666666667,752.233333333333,64.0,4.0,19.0,45.49093538662419
0.0,21.79,37.29,18.1,23.116000000000003,20.1666666666667,2.28727272727273,69.8327272727273,22.3718181818182,42.61,42.29,3.35,757.4,87.0,3.5,5.0,2.281636279076338
10.0,21.5,40.6633333333333,19.8566666666667,20.79,19.29,4.15666666666667,87.56,21.78,43.7344444444444,38.9,3.28333333333333,739.233333333333,89.3333333333333,3.16666666666667,15.0,18.70900253998116
-6.0,20.89,37.7,19.6,22.1666666666667,21.31,7.35666666666667,44.9,21.29,39.09,40.02933333333334,4.9,768.15,86.5,3.0,8.0,40.79122623661533
0.0,20.89,36.79,18.533333333333296,22.6333333333333,19.6,8.66,35.16,21.89,38.19333333333329,37.1266666666667,6.06666666666667,762.733333333333,72.0,4.0,12.0,19.314816256519407
0.0,20.054,40.7566666666667,19.34,20.6,19.05,5.115,81.7175,20.116666666666696,39.79,38.7,4.47142857142857,739.1714285714289,92.71428571428568,2.85714285714286,12.0,20.128503185696896
0.0,20.7,36.9,20.06666666666669,20.1333333333333,17.2,-2.09,94.1,19.5777777777778,42.4377777777778,39.223333333333294,-0.4333333333333329,764.7999999999998,89.1666666666667,2.7,22.0,22.25913257570937
0.0,22.6,39.29,19.5,23.29,19.76,6.43333333333333,71.3666666666667,23.033333333333296,48.2666666666667,43.79,6.46666666666667,749.45,95.6666666666667,5.16666666666667,6.0,18.21858920622617
10.0,21.6,44.7666666666667,20.89,20.5,19.6966666666667,5.8333333333333295,85.7666666666667,19.39,48.863333333333294,44.59,5.7,735.966666666667,87.6666666666667,6.3333333333333295,22.0,22.827159442240372
0.0,19.89,36.59,17.89,20.5,19.0,-0.5333333333333329,70.93,20.0,43.9,41.03,0.716666666666667,750.016666666667,81.5,3.8333333333333295,6.0,24.964681838173416
0.0,20.1333333333333,37.4666666666667,18.7,20.4266666666667,19.79,5.93333333333333,68.2333333333333,19.79,27.673333333333336,38.5,3.7266666666666657,754.4,70.6666666666667,5.733333333333334,11.0,37.98298885812983
10.0,21.39,37.1266666666667,19.033333333333296,22.79,21.7385714285714,5.923333333333329,44.2666666666667,22.89,38.3266666666667,37.26,4.91666666666667,757.9,82.5,4.0,10.0,17.120289348531514
0.0,21.3566666666667,45.0266666666667,20.89,21.5,19.0,9.63,55.19333333333329,21.715,47.1755555555556,44.7,8.599999999999998,746.7999999999998,65.0,9.0,16.0,31.89506931230425
0.0,22.0,40.4,19.5,22.89,21.2,19.775,24.245,21.5857142857143,37.44285714285711,43.933333333333294,9.16666666666667,749.8333333333329,71.6666666666667,3.6666666666666714,6.0,8.613851241534576
10.0,21.6,38.5,20.7,20.76,21.3566666666667,3.49333333333333,96.23,20.2,42.56,42.9,2.85,764.6,79.5,3.5,16.0,7.328092143870889
0.0,21.6333333333333,37.3266666666667,18.533333333333296,22.1,19.76,4.0,66.9966666666667,22.963333333333296,44.59,40.18933333333334,4.8,734.4499999999994,95.0,1.0,4.0,36.76858462858945
0.0,20.5,36.79,17.5333333333333,20.2,19.5,1.76,64.4,21.79,44.9,40.03,2.35,766.45,88.0,1.5,2.0,41.0792371025309
0.0,22.29,37.1785714285714,20.5571428571429,20.84714285714289,19.9214285714286,1.21,77.7944444444445,21.7257142857143,27.673333333333336,38.5257142857143,2.466666666666669,748.266666666667,88.0,3.0,23.0,1.8695642822422087
0.0,23.0,34.76,21.033333333333296,23.255333333333336,21.3566666666667,15.000425770308121,1.0,23.39,37.7,35.6933333333333,-6.216666666666674,765.7,48.66666666666671,3.0,20.0,3.596033016219735
0.0,22.2,40.29,21.2,22.3328571428571,24.459999999999987,10.16,86.4266666666667,21.1,47.03,44.29,9.733333333333327,754.466666666667,88.6666666666667,4.666666666666666,15.0,21.664194646291435
0.0,22.1333333333333,39.4,19.7,23.2,21.25133333333334,9.39,27.15666666666669,22.39,38.9,43.5,9.5,750.466666666667,72.3333333333333,4.0,2.0,14.126947370823473
10.0,22.1,40.9666666666667,19.29,22.866666666666656,22.1,7.866666666666669,52.6,22.478,41.44,40.33333333333329,5.41666666666667,750.533333333333,95.5,2.66666666666667,7.0,43.68491052882746
0.0,20.64733333333334,38.4666666666667,18.23,21.963333333333296,19.6,19.775,72.06,22.5,42.93,41.1633333333333,5.76666666666667,761.233333333333,95.6666666666667,3.0,7.0,21.43823418300599
10.0,19.32333333333329,40.8,18.1,20.06666666666669,17.5,-4.99722222222222,83.54,20.32333333333329,41.06,36.3266666666667,-3.25,758.2,89.8333333333333,0.3333333333333329,20.0,38.1302346009761
10.0,22.5,40.7666666666667,21.32333333333329,22.6666666666667,20.79,14.016,3.2,24.2,39.42628571428572,41.01733333333335,13.1,748.2999999999998,51.33333333333329,3.7333333333333343,18.0,44.81226714560761
0.0,21.0,36.8266666666667,21.1333333333333,21.76,20.89,7.73,34.2666666666667,21.7,38.09,35.1633333333333,5.9,748.0,77.6666666666667,7.666666666666669,12.0,25.12611743295565
10.0,20.79,43.723333333333294,19.89,21.6411764705882,20.22666666666669,4.03,95.3666666666667,21.0722222222222,27.673333333333336,47.43,4.0,762.733333333333,94.5,6.0,8.0,13.695482886396348
0.0,21.39,37.29,18.525,22.2,20.76,1.63333333333333,57.363333333333294,21.89,44.3266666666667,41.03,2.2666666666666706,758.35,97.1666666666667,1.0,5.0,38.89746511122212
0.0,21.2,35.5,18.23,22.1,19.89,1.7,50.7666666666667,22.39,41.2,39.06,2.56666666666667,749.7,86.0,5.0,1.0,47.133384831249714
0.0,20.6,34.9333333333333,16.89,21.23,19.6,0.0333333333333332,65.1933333333333,21.39,36.5266666666667,37.5666666666667,0.25,766.0,89.5,2.0,8.0,46.44773938925937
0.0,22.29,44.29,24.074999999999996,21.9327777777778,21.2,7.43333333333333,95.6566666666667,21.255,53.7977777777778,47.29,7.1,765.2,95.6666666666667,4.533333333333334,0.0,25.22934649605304
0.0,21.0,39.5,19.963333333333296,21.79,19.82333333333329,13.8266666666667,17.0666666666667,21.1,39.59,37.7,9.33333333333333,757.466666666667,70.3333333333333,2.0,12.0,13.434708467684686
0.0,20.6,43.723333333333294,18.79,21.5,20.2,3.5780000000000003,87.62333333333329,26.30833333333323,46.61133333333331,46.9142857142857,3.8333333333333295,754.4,95.0,1.33333333333333,7.0,43.456964403158054
0.0,20.39,28.900000000000006,19.6333333333333,21.932,19.1,3.29,92.4,21.6,44.8255555555556,42.39,2.95,744.1666666666669,86.8333333333333,4.0,9.0,77.0771620242158
0.0,21.79,38.477999999999994,19.6,22.1,21.1,9.86,38.9233333333333,21.533333333333296,39.433333333333294,38.363333333333294,-0.8416202380605917,756.2,76.0,4.5,13.0,0.0357654760591685
0.0,20.998,36.0,18.4266666666667,22.0,20.9266666666667,0.5666666666666669,42.4,22.29,38.79,37.9666666666667,0.8166666666666669,766.35,77.6666666666667,2.16666666666667,0.0,14.91609765216708
0.0,21.32333333333329,39.1566666666667,15.315000000000005,22.29,20.39,9.0,56.5633333333333,23.39,42.2,39.1266666666667,7.599999999999999,754.6,84.0,4.0,11.0,4.639113857410848
0.0,18.89,44.54833333333334,18.32333333333329,19.6,16.4633333333333,8.39,99.9,18.29,54.215,49.1266666666667,18.450000000000003,753.0,91.0,11.3333333333333,9.0,6.639088084921241
0.0,20.79,37.29,19.39,21.0,19.0,5.4,55.533333333333296,21.533333333333296,34.76,42.0,5.2,762.35,63.0,6.0,16.0,48.13953678822145
0.0,21.6,36.09,19.5714285714286,20.815,24.459999999999987,3.714000000000001,66.70875,21.2385714285714,44.6371428571429,40.44285714285711,4.26666666666667,745.3333333333329,74.3333333333333,7.0,2.0,42.05954249482602
10.0,24.45000000000006,43.53,19.4725,20.5,18.7,5.1233333333333295,99.9,19.5,51.1794444444444,48.463333333333296,5.16666666666667,754.2,92.3333333333333,4.3333333333333295,9.0,40.47302532591857
0.0,21.5,36.9,19.1,22.533333333333296,21.9685714285714,7.02666666666667,30.72666666666669,21.79,39.76,39.572,5.5,763.0,79.6666666666667,2.66666666666667,7.0,77.0771620242158
0.0,23.2,28.900000000000006,24.074999999999996,23.1,23.26,17.5,1.0,23.73,35.76,36.98,15.5,766.2,39.99999999999995,3.0,14.0,37.161061307415366
0.0,18.183333333333238,42.1266666666667,16.5,17.79,16.140000000000008,5.5,-36.72858333333323,17.015000000000065,45.01,41.53,5.1,765.1,100.0,3.0,3.0,30.777740944176912
0.0,20.39,37.9285714285714,18.73375,20.5714285714286,19.1,4.33525,82.97341666666665,20.29,40.6214285714286,39.5257142857143,4.3,739.533333333333,92.3333333333333,4.0,10.0,6.246018550591543
10.0,22.7,40.863333333333294,22.0,21.2,20.06666666666669,2.36333333333333,94.69,20.1,45.09,30.020499999999984,2.4,758.966666666667,97.0,4.66666666666667,20.0,23.99178971536457
0.0,21.1666666666667,43.79,20.5,21.89,20.7,3.79,95.93333333333328,20.89,52.715,49.26,4.65,757.7999999999998,89.5,4.5,4.0,26.60317776026204
0.0,21.89,39.363333333333294,19.631999999999998,22.79,21.1,10.53,23.23333333333329,21.3042857142857,37.3985714285714,40.99,10.3,749.766666666667,67.6666666666667,4.3333333333333295,7.0,19.88840332487598
0.0,21.89,36.8266666666667,24.055333333333344,22.463333333333296,22.89,13.9266666666667,7.76,21.675,35.745,37.6633333333333,11.0666666666667,761.9,46.66666666666671,4.0,12.0,17.568892100825902
10.0,19.89,38.79,18.2,21.1333333333333,18.5,4.463333333333329,86.6333333333333,21.445,43.4377777777778,30.020499999999984,2.91666666666667,734.95,89.8333333333333,4.8333333333333295,11.0,77.0771620242158
0.0,24.45000000000006,37.0,17.0666666666667,20.29,19.34,0.733333333333333,67.7933333333333,21.39,45.0,40.59,1.05,762.6499999999999,92.8333333333333,1.16666666666667,4.0,47.20357949845493
10.0,22.79,42.33333333333329,20.89,25.9266666666667,22.79,7.7975,34.795,23.722,43.397142857142896,38.7666666666667,8.5,751.4,86.0,3.0,22.0,26.445320481434464
0.0,22.1333333333333,39.9,22.1,22.39,21.6,12.636,7.44,22.2633333333333,37.2,41.59,10.9833333333333,752.7999999999998,57.5,7.666666666666669,14.0,26.951675175223496
10.0,20.516,28.900000000000006,17.79,20.79,19.39,-3.526666666666669,81.42333333333329,20.89,42.2,41.4,-2.86666666666667,770.6666666666669,95.6666666666667,0.1666666666666669,6.0,19.55267334124073
0.0,20.06666666666669,36.1633333333333,18.2,20.2,18.1,0.0333333333333332,82.56,26.30833333333323,43.6371428571429,40.4,0.25,759.233333333333,99.1666666666667,2.16666666666667,5.0,4.245886590797454
10.0,23.32333333333329,45.363333333333294,22.79,24.23,19.7225,12.33,74.3966666666667,19.79,50.215,49.23,11.6,759.6,78.0,5.6,15.0,-26.826876201084815
0.0,20.7,35.7233333333333,16.7225,21.445,19.6,-1.35666666666667,64.53,21.6,39.568000000000026,39.09,-0.8,766.0,91.0,2.0,7.0,0.4978506127372384
0.0,20.938,35.09,16.39,20.1,19.2,-1.0,71.03,22.2,39.29,40.6633333333333,-0.933333333333333,769.3333333333329,94.0,-3.7499999999999947,7.0,27.55730476928875
0.0,22.1,37.6266666666667,20.89,20.9266666666667,21.2,1.9666666666666697,82.29999999999998,22.0,38.7666666666667,36.9,2.5,744.2999999999998,85.6666666666667,9.0,21.0,4.474711243528873
0.0,22.89,43.09,20.963333333333296,24.1,22.2,10.6,48.26333333333329,23.6,41.1566666666667,43.1333333333333,12.0333333333333,744.6,79.6666666666667,5.66666666666667,21.0,0.620802748017013
0.0,20.79,43.4,19.0,21.6,19.6,11.33,66.73,21.2,44.45,42.9,11.8666666666667,751.9333333333329,91.0,4.0,7.0,40.25252271676436
0.0,21.2,39.6266666666667,18.0,23.39,20.79,3.225,57.52,22.39,38.56,45.345,2.7333333333333294,752.966666666667,95.6666666666667,1.66666666666667,7.0,25.494911009445783
0.0,22.463333333333296,40.40066666666668,21.82333333333329,23.576,21.2,11.5,35.1966666666667,23.2,40.6633333333333,42.9,10.6333333333333,741.0666666666668,65.6666666666667,10.0,12.0,5.429011955857277
0.0,20.79,40.7,17.6,20.79,19.957333333333338,3.76,69.56333333333329,22.29,41.8266666666667,39.2,4.4,764.2999999999998,88.0,4.0,4.0,31.75229567568749
10.0,20.2,40.9,18.39,21.0,20.033333333333296,3.09,78.44800000000001,20.85111111111109,44.265,42.933333333333294,2.56666666666667,735.966666666667,96.3333333333333,1.33333333333333,9.0,1.7556254286319015
0.0,22.5,37.4,20.39,23.5,22.7,10.9633333333333,9.963333333333328,26.30833333333323,44.29,39.73,11.0,760.1666666666669,64.8333333333333,4.0,3.0,39.4034352269955
0.0,20.317333333333316,38.23,17.1,20.6,18.79,-0.2999999999999999,78.5,19.73,41.69333333333329,38.4975,-0.1833333333333329,756.5833333333329,99.8333333333333,2.0,8.0,31.118604203220457
